Color,X,Y,Size
Red,-17.65,-12.28,2
Red,-17.65,-10.1,2
Red,-17.31,-7.91,2
Red,-16.47,-5.73,2
Red,-15.8,-3.88,2
Red,-14.79,-1.86,2
Red,-13.78,-0.18,2
Red,-12.61,1.33,2
Red,-11.43,2.68,2
Red,-10.09,4.02,2
Red,-8.74,5.37,2
Red,-6.72,6.21,2
Red,-5.04,7.05,2
Red,-2.86,7.72,2
Red,-0.67,8.06,2
Red,1.18,8.06,2
Red,3.19,7.89,2
Red,5.04,7.22,2
Red,6.72,6.38,2
Red,8.41,5.2,2
Red,10.09,4.19,2
Red,11.43,3.02,2
Red,12.61,1.5,2
Red,13.95,0.16,2
Red,14.96,-1.52,2
Red,15.97,-3.04,2
Red,16.64,-5.05,2
Red,16.64,-6.73,2
Red,16.47,-8.58,2
Red,15.13,-10.43,2
Red,13.95,-11.95,2
Red,12.61,-13.63,2
Red,10.59,-14.8,2
Red,9.08,-15.81,2
Red,7.23,-16.65,2
Red,5.38,-17.16,2
Red,3.03,-17.49,2
Red,1.18,-18.17,2
Red,-0.67,-19.01,2
Red,1.51,-19.68,2
Red,3.36,-20.35,2
Red,5.04,-21.36,2
Red,6.72,-21.53,2
Red,8.57,-21.86,2
Red,10.42,-22.03,2
Red,12.44,-21.7,2
Red,14.79,-21.36,2
Red,21.52,-16.65,2
Red,22.69,-15.48,2
Red,24.54,-13.12,2
Red,23.7,-14.13,2
Red,25.38,-11.11,2
Red,26.56,-8.92,2
Red,27.07,-6.9,2
Red,27.74,-4.72,2
Red,27.74,-3.04,2
Red,27.74,-0.85,2
Red,27.4,1.17,2
Red,26.9,2.85,2
Red,26.39,5.2,2
Red,25.55,6.71,2
Red,24.21,8.4,2
Red,22.69,10.08,2
Red,21.18,11.42,2
Red,20.0,12.77,2
Red,18.16,14.11,2
Red,16.31,15.29,2
Red,14.12,16.46,2
Red,12.1,17.98,2
Red,10.42,18.82,2
Red,8.91,18.82,2
Red,7.4,19.99,2
Red,4.37,20.84,2
Red,5.72,20.67,2
Red,1.85,21.0,2
Red,-0.67,20.84,2
Red,-2.69,20.5,2
Red,-4.37,19.83,2
Red,-5.88,18.48,2
Red,-7.73,17.98,2
Red,-9.41,17.14,2
Red,-10.76,15.79,2
Red,-12.1,14.45,2
Red,-13.28,12.93,2
Red,-14.79,10.92,2
Red,-16.14,9.07,2
Red,-17.48,6.88,2
Red,-18.49,4.53,2
Red,-19.16,3.35,2
Red,-19.16,0.66,2
Red,-19.67,-1.02,2
Red,-19.67,-3.2,2
Red,-19.84,-5.73,2
Red,-19.16,-8.25,2
Green,-0.5,19.15,2
Green,-1.85,18.48,2
Green,-2.86,16.97,2
Green,-3.19,15.96,2
Green,-3.87,14.45,2
Green,-3.7,12.93,2
Green,-3.36,11.76,2
Green,-2.19,10.75,2
Green,-0.84,10.24,2
Green,1.01,9.91,2
Green,2.52,10.24,2
Green,4.03,11.25,2
Green,5.04,13.1,2
Green,5.72,14.95,2
Green,5.88,16.63,2
Green,5.04,18.15,2
Green,3.53,18.82,2
Green,1.68,19.15,2
Green,0.5,17.14,5
Green,-1.51,14.78,5
Green,-0.34,12.43,5
Green,2.35,13.1,5
Green,3.03,15.96,5
Green,18.16,-18.67,5
Green,15.97,-19.68,2
Green,16.81,-20.69,2
Green,18.83,-20.69,2
Green,20.51,-19.68,2
Green,20.17,-17.66,2
Green,18.83,-16.32,2
Green,16.98,-16.48,2
Green,15.63,-17.83,2
Green,22.02,-20.35,2
Green,23.7,-20.52,2
Green,25.55,-19.85,2
Green,27.4,-18.5,2
Green,28.91,-16.82,2
Green,29.08,-14.64,2
Green,28.24,-12.45,2
Green,27.91,-10.77,2
Green,29.75,-9.26,2
Green,31.6,-7.24,2
Green,32.61,-5.05,2
Green,32.95,-2.36,2
Green,31.6,-0.35,2
Green,30.09,1.17,2
Green,28.75,3.02,2
Green,28.75,5.2,2
Green,28.75,7.05,2
Green,28.91,9.24,2
Green,28.58,10.92,2
Green,27.23,12.09,2
Green,25.89,13.77,2
Green,23.87,13.77,2
Green,22.02,13.77,2
Green,20.68,15.46,2
Green,20.17,17.64,2
Green,19.84,19.32,2
Green,19.0,21.17,2
Green,17.31,22.85,2
Green,15.97,24.2,2
Green,14.46,24.53,2
Green,12.27,24.87,2
Green,10.25,24.87,2
Green,8.24,24.7,2
Green,6.39,24.2,2
Green,4.88,23.69,2
Green,3.19,23.02,2
Green,1.18,23.19,2
Green,-0.34,23.52,2
Green,-2.69,23.19,2
Green,-4.71,21.84,2
Green,-6.22,21.0,2
Green,-7.9,22.68,2
Green,-9.41,23.36,2
Green,-11.09,22.85,2
Green,-12.61,22.01,2
Green,-13.95,20.67,2
Green,-15.47,18.82,2
Green,-16.98,16.97,2
Green,-17.99,15.46,2
Green,-18.49,13.44,2
Green,-18.49,11.25,2
Green,-18.66,9.07,2
Green,-19.67,7.39,2
Green,-20.85,5.2,2
Green,-21.52,2.34,2
Green,-22.02,-0.18,2
Green,-22.02,-2.53,2
Green,-21.35,-5.05,2
Green,-21.18,-6.9,2
Green,-20.68,-9.09,2
Green,-19.67,-11.95,2
Green,-19.0,-13.79,2
Green,-17.65,-15.64,2
Green,-16.31,-16.82,2
Green,-14.63,-18.67,2
Green,-12.94,-20.18,2
Green,-11.6,-21.53,2
Green,-10.59,-23.71,2
Green,-9.92,-25.06,2
Green,-9.58,-27.24,2
Green,-10.09,-29.09,2
Green,-10.93,-30.61,2
Green,-12.78,-31.45,2
Green,-14.96,-31.45,2
Green,-16.64,-31.45,2
Green,-18.66,-30.27,2
Green,-20.17,-29.26,2
Green,-21.85,-28.08,2
Green,-22.86,-26.4,2
Green,-23.2,-24.89,2
Green,-23.7,-22.37,2
Green,-24.38,-20.35,2
Green,-25.22,-18.5,2
Green,-26.22,-16.48,2
Green,-27.23,-15.48,2
Green,-28.75,-14.13,2
Green,-30.09,-13.29,2
Green,-32.28,-12.95,2
Green,-34.13,-13.12,2
Green,-36.14,-12.95,2
Green,24.04,-5.05,1
Green,17.65,11.42,1
Green,16.81,9.91,1
Green,-11.77,11.08,1
Green,-15.8,1.0,1
Green,17.15,2.18,1
Green,18.32,-10.77,1
Green,8.91,9.24,1
Green,-10.42,7.55,1
Green,11.6,13.77,1
Green,23.2,0.16,1
Green,9.58,-19.01,1
Green,-7.06,15.79,1
